isNode,name,x,y,color,radius,community,from,to
false,8495,,,,,,3120,7926
false,8496,,,,,,6163,793
false,8497,,,,,,484,1029
false,8498,,,,,,3882,639
false,8499,,,,,,2951,7424
false,8500,,,,,,8973,8688
false,8501,,,,,,8648,6485
false,8502,,,,,,130,1328
false,8503,,,,,,3051,3602
false,8504,,,,,,2485,4354
false,8505,,,,,,5213,2150
false,8506,,,,,,1042,9675
false,8507,,,,,,2811,1639
false,8508,,,,,,159,3717
false,8509,,,,,,4544,3983
false,8510,,,,,,4391,6791
false,8511,,,,,,2768,4576
false,8512,,,,,,4708,4313
false,8513,,,,,,4150,3460
false,8514,,,,,,551,9663
false,8515,,,,,,8316,8079
false,8516,,,,,,1603,476
false,8517,,,,,,9602,5635
false,8518,,,,,,8265,1998
false,8519,,,,,,7335,618
false,8520,,,,,,9818,8896
false,8521,,,,,,9826,6139
false,8522,,,,,,3776,5014
false,8523,,,,,,2653,8166
false,8524,,,,,,2317,220
false,8525,,,,,,3112,3787
false,8526,,,,,,3508,6883
false,8527,,,,,,2197,5685
false,8528,,,,,,9195,399
false,8529,,,,,,1616,3158
false,8530,,,,,,9492,688
false,8531,,,,,,5174,9082
false,8532,,,,,,6258,4839
false,8533,,,,,,117,7074
false,8534,,,,,,7604,1043
false,8535,,,,,,1938,9438
false,8536,,,,,,1881,315
false,8537,,,,,,9425,726
false,8538,,,,,,7343,4003
false,8539,,,,,,4495,7974
false,8540,,,,,,3956,1092
false,8541,,,,,,3024,1871
false,8542,,,,,,7080,7707
false,8543,,,,,,6349,7705
false,8544,,,,,,1884,9477
false,8545,,,,,,6814,4762
false,8546,,,,,,4269,899
false,8547,,,,,,3094,3716
false,8548,,,,,,4667,9428
false,8549,,,,,,9526,9543
false,8550,,,,,,5223,7248
false,8551,,,,,,4428,7354
false,8552,,,,,,2015,6815
false,8553,,,,,,4777,1288
false,8554,,,,,,4473,848
false,8555,,,,,,8433,3967
false,8556,,,,,,6109,225
false,8557,,,,,,6151,7278
false,8558,,,,,,3444,5937
false,8559,,,,,,4260,4177
false,8560,,,,,,356,1180
false,8561,,,,,,5957,919
false,8562,,,,,,8078,6159
false,8563,,,,,,349,1073
false,8564,,,,,,1661,5553
false,8565,,,,,,8653,26
false,8566,,,,,,824,6597
false,8567,,,,,,5819,4603
false,8568,,,,,,3685,186
false,8569,,,,,,7729,5521
false,8570,,,,,,121,6102
false,8571,,,,,,9411,1000
false,8572,,,,,,1104,6821
false,8573,,,,,,1630,8558
false,8574,,,,,,3038,9292
false,8575,,,,,,9849,2561
false,8576,,,,,,7280,7193
false,8577,,,,,,3143,8506
false,8578,,,,,,1221,7839
false,8579,,,,,,9555,5636
false,8580,,,,,,4284,6913
false,8581,,,,,,8738,9513
false,8582,,,,,,7914,5374
false,8583,,,,,,8942,7812
false,8584,,,,,,5362,8166
false,8585,,,,,,8968,521
false,8586,,,,,,5909,8598
false,8587,,,,,,6027,7194
false,8588,,,,,,1985,8750
false,8589,,,,,,2480,9987
false,8590,,,,,,6509,8259
false,8591,,,,,,1791,3721
false,8592,,,,,,8686,6528
false,8593,,,,,,8518,4285
false,8594,,,,,,9298,7596
false,8595,,,,,,5145,1668
false,8596,,,,,,3486,8016
false,8597,,,,,,1771,8470
false,8598,,,,,,4247,3422
false,8599,,,,,,4751,2725
false,8600,,,,,,1910,9240
false,8601,,,,,,960,668
false,8602,,,,,,5487,1236
false,8603,,,,,,8547,9258
false,8604,,,,,,3965,1984
false,8605,,,,,,5521,6241
false,8606,,,,,,3903,9338
false,8607,,,,,,6563,881
false,8608,,,,,,16,89
false,8609,,,,,,5749,41
false,8610,,,,,,6246,8880
false,8611,,,,,,512,7093
false,8612,,,,,,2780,4006
false,8613,,,,,,463,3366
false,8614,,,,,,1855,1923
false,8615,,,,,,763,5229
false,8616,,,,,,5593,9718
false,8617,,,,,,4998,1470
false,8618,,,,,,6374,2904
false,8619,,,,,,355,3998
false,8620,,,,,,6674,5513
false,8621,,,,,,5163,4660
false,8622,,,,,,3398,3502
false,8623,,,,,,6175,2016
false,8624,,,,,,9428,9569
false,8625,,,,,,8973,4865
false,8626,,,,,,7731,1063
false,8627,,,,,,7855,5286
false,8628,,,,,,3993,9233
false,8629,,,,,,6036,3598
false,8630,,,,,,438,3937
false,8631,,,,,,1509,431
false,8632,,,,,,2902,5298
false,8633,,,,,,8922,2389
false,8634,,,,,,8255,2907
false,8635,,,,,,8186,2621
false,8636,,,,,,6128,8611
false,8637,,,,,,4073,5802
false,8638,,,,,,2543,1420
false,8639,,,,,,5954,9377
false,8640,,,,,,9222,5435
false,8641,,,,,,2243,8529
false,8642,,,,,,4155,3446
false,8643,,,,,,5533,6344
false,8644,,,,,,3143,1459
false,8645,,,,,,6911,5812
false,8646,,,,,,130,3057
false,8647,,,,,,9946,6807
false,8648,,,,,,3069,1004
false,8649,,,,,,3424,551
false,8650,,,,,,4019,7277
false,8651,,,,,,2829,1000
false,8652,,,,,,9543,8608
false,8653,,,,,,5812,6138
false,8654,,,,,,718,8927
false,8655,,,,,,9530,2166
false,8656,,,,,,8298,4372
false,8657,,,,,,170,7852
false,8658,,,,,,5264,3951
false,8659,,,,,,5821,472
false,8660,,,,,,8214,7809
false,8661,,,,,,59,5855
false,8662,,,,,,4612,3368
false,8663,,,,,,2629,335
false,8664,,,,,,9802,3039
false,8665,,,,,,4991,4347
false,8666,,,,,,2623,3038
false,8667,,,,,,6833,9827
false,8668,,,,,,7592,1434
false,8669,,,,,,6546,9243
false,8670,,,,,,2840,5557
false,8671,,,,,,7390,9140
false,8672,,,,,,3837,5195
false,8673,,,,,,6320,8687
false,8674,,,,,,3981,990
false,8675,,,,,,6307,4676
false,8676,,,,,,6109,7612
false,8677,,,,,,1864,8650
false,8678,,,,,,4954,9096
false,8679,,,,,,4834,7590
false,8680,,,,,,9196,5453
false,8681,,,,,,8838,5106
false,8682,,,,,,4290,5641
false,8683,,,,,,3490,5167
false,8684,,,,,,407,8030
false,8685,,,,,,7656,5750
false,8686,,,,,,8242,3404
false,8687,,,,,,2573,5324
false,8688,,,,,,8729,8156
false,8689,,,,,,8317,9492
false,8690,,,,,,8160,5427
false,8691,,,,,,3109,357
false,8692,,,,,,786,3663
false,8693,,,,,,7616,6337
false,8694,,,,,,6564,1857
false,8695,,,,,,1665,3008
false,8696,,,,,,5376,4153
false,8697,,,,,,1580,2714
false,8698,,,,,,1190,9672
false,8699,,,,,,167,6193
false,8700,,,,,,6975,9020
false,8701,,,,,,3278,1962
false,8702,,,,,,751,6010
false,8703,,,,,,8875,111
false,8704,,,,,,1064,229
false,8705,,,,,,3384,1868
false,8706,,,,,,1779,7438
false,8707,,,,,,6813,3410
false,8708,,,,,,3331,7213
false,8709,,,,,,8944,5246
false,8710,,,,,,817,9168
false,8711,,,,,,2906,4523
false,8712,,,,,,641,563
false,8713,,,,,,290,7676
false,8714,,,,,,9430,5591
false,8715,,,,,,8132,8537
false,8716,,,,,,4744,802
false,8717,,,,,,9340,9733
false,8718,,,,,,4429,7319
false,8719,,,,,,5930,3532
false,8720,,,,,,7436,8002
false,8721,,,,,,599,1372
false,8722,,,,,,8203,3006
false,8723,,,,,,5,1326
false,8724,,,,,,1269,9503
false,8725,,,,,,9216,8230
false,8726,,,,,,3496,9140
false,8727,,,,,,2886,5303
false,8728,,,,,,293,9771
false,8729,,,,,,1683,3900
false,8730,,,,,,1391,5386
false,8731,,,,,,6548,2131
false,8732,,,,,,8593,5764
false,8733,,,,,,7127,7172
false,8734,,,,,,4666,5930
false,8735,,,,,,199,390
false,8736,,,,,,552,763
false,8737,,,,,,1196,9063
false,8738,,,,,,3915,1698
false,8739,,,,,,2808,2615
false,8740,,,,,,2051,8923
false,8741,,,,,,7787,6377
false,8742,,,,,,6347,2369
false,8743,,,,,,3388,4887
false,8744,,,,,,1394,1380
false,8745,,,,,,8294,2010
false,8746,,,,,,3003,1622
false,8747,,,,,,9112,6913
false,8748,,,,,,9208,4581
false,8749,,,,,,5654,933
false,8750,,,,,,8570,8339
false,8751,,,,,,7630,3825
false,8752,,,,,,8758,8692
false,8753,,,,,,8606,7273
false,8754,,,,,,5613,2555
false,8755,,,,,,3627,190
false,8756,,,,,,9766,135
false,8757,,,,,,6748,8186
false,8758,,,,,,2605,7596
false,8759,,,,,,5255,3380
false,8760,,,,,,9306,2581
false,8761,,,,,,1167,1353
false,8762,,,,,,7350,5461
false,8763,,,,,,6002,6351
false,8764,,,,,,3924,4090
false,8765,,,,,,5711,7147
false,8766,,,,,,937,6225
false,8767,,,,,,70,1490
false,8768,,,,,,9524,2653
false,8769,,,,,,6710,6953
false,8770,,,,,,2928,7412
false,8771,,,,,,3486,2572
false,8772,,,,,,9539,1598
false,8773,,,,,,2511,7158
false,8774,,,,,,9270,4551
false,8775,,,,,,2027,1786
false,8776,,,,,,8093,7854
false,8777,,,,,,8357,1671
false,8778,,,,,,450,7010
false,8779,,,,,,2441,3006
false,8780,,,,,,4003,6418
false,8781,,,,,,7311,9691
false,8782,,,,,,3649,2049
false,8783,,,,,,9731,9658
false,8784,,,,,,6500,4772
false,8785,,,,,,5292,2111
false,8786,,,,,,7532,3864
false,8787,,,,,,8681,3066
false,8788,,,,,,9153,3222
false,8789,,,,,,1032,8895
false,8790,,,,,,2746,804
false,8791,,,,,,6380,7992
false,8792,,,,,,4992,3621
false,8793,,,,,,2067,4591
false,8794,,,,,,6530,1446
false,8795,,,,,,9171,4316
false,8796,,,,,,6155,7830
false,8797,,,,,,1740,1377
false,8798,,,,,,479,1296
false,8799,,,,,,9243,5763
false,8800,,,,,,9105,5550
false,8801,,,,,,869,7105
false,8802,,,,,,9835,9154
false,8803,,,,,,3077,8321
false,8804,,,,,,3304,109
false,8805,,,,,,487,3980
false,8806,,,,,,776,6957
false,8807,,,,,,6271,9429
false,8808,,,,,,3695,3302
false,8809,,,,,,437,2191
false,8810,,,,,,1957,6111
false,8811,,,,,,3971,6647
false,8812,,,,,,4812,8678
false,8813,,,,,,1095,373
false,8814,,,,,,469,1858
false,8815,,,,,,352,6627
false,8816,,,,,,8849,8761
false,8817,,,,,,8657,155
false,8818,,,,,,9724,4784
false,8819,,,,,,9224,4692
false,8820,,,,,,4020,2407
false,8821,,,,,,8501,5204
false,8822,,,,,,3417,353
false,8823,,,,,,2278,3658
false,8824,,,,,,3683,5401
false,8825,,,,,,4991,4816
false,8826,,,,,,9744,1980
false,8827,,,,,,8993,6348
false,8828,,,,,,104,1694
false,8829,,,,,,5692,9450
false,8830,,,,,,3391,6218
false,8831,,,,,,2562,3087
false,8832,,,,,,4390,4484
false,8833,,,,,,2738,4607
false,8834,,,,,,4565,3728
false,8835,,,,,,5388,9992
false,8836,,,,,,8212,5060
false,8837,,,,,,9651,1215
false,8838,,,,,,7322,479
false,8839,,,,,,3710,7652
false,8840,,,,,,2552,2592
false,8841,,,,,,6093,9199
false,8842,,,,,,7599,2958
false,8843,,,,,,669,6761
false,8844,,,,,,8026,4755
false,8845,,,,,,8721,2828
false,8846,,,,,,4513,2960
false,8847,,,,,,5133,8649
false,8848,,,,,,5677,8086
false,8849,,,,,,1780,3549
false,8850,,,,,,5016,5081
false,8851,,,,,,3118,7349
false,8852,,,,,,8200,595
false,8853,,,,,,610,5707
false,8854,,,,,,4371,6338
false,8855,,,,,,6647,3072
false,8856,,,,,,2027,419
false,8857,,,,,,9818,2614
false,8858,,,,,,1658,8215
false,8859,,,,,,1100,8024
false,8860,,,,,,8785,8043
false,8861,,,,,,1467,1400
false,8862,,,,,,4543,2148
false,8863,,,,,,4972,8708
false,8864,,,,,,1982,971
false,8865,,,,,,4353,1166
false,8866,,,,,,2589,3853
false,8867,,,,,,7923,4057
false,8868,,,,,,2238,5695
false,8869,,,,,,500,5420
false,8870,,,,,,7375,3823
false,8871,,,,,,7941,3861
false,8872,,,,,,8354,8160
false,8873,,,,,,2789,8364
false,8874,,,,,,3403,179
false,8875,,,,,,193,412
false,8876,,,,,,9010,4062
false,8877,,,,,,989,4086
false,8878,,,,,,7469,4635
false,8879,,,,,,7455,3127
false,8880,,,,,,9916,3356
false,8881,,,,,,6041,5086
false,8882,,,,,,6277,7338
false,8883,,,,,,203,142
false,8884,,,,,,8401,3779
false,8885,,,,,,6553,50
false,8886,,,,,,9517,9827
false,8887,,,,,,9269,2785
false,8888,,,,,,8849,850
false,8889,,,,,,2720,5078
false,8890,,,,,,2218,9696
false,8891,,,,,,1224,6861
false,8892,,,,,,9662,9053
false,8893,,,,,,6939,8497
false,8894,,,,,,6211,2565
false,8895,,,,,,1202,8067
false,8896,,,,,,3663,2513
false,8897,,,,,,782,9766
false,8898,,,,,,6082,7756
false,8899,,,,,,1515,6157
false,8900,,,,,,888,6416
false,8901,,,,,,665,7528
false,8902,,,,,,9153,1164
false,8903,,,,,,6981,683
false,8904,,,,,,341,4209
false,8905,,,,,,1802,6319
false,8906,,,,,,7086,6437
false,8907,,,,,,9729,6898
false,8908,,,,,,581,1697
false,8909,,,,,,2742,7154
false,8910,,,,,,1427,1136
false,8911,,,,,,7502,756
false,8912,,,,,,6484,9249
false,8913,,,,,,6114,782
false,8914,,,,,,6453,4105
false,8915,,,,,,3174,2429
false,8916,,,,,,3814,4464
false,8917,,,,,,8434,743
false,8918,,,,,,9300,63
false,8919,,,,,,189,878
false,8920,,,,,,5244,383
false,8921,,,,,,496,7078
false,8922,,,,,,6361,7185
false,8923,,,,,,7156,6432
false,8924,,,,,,9510,5340
false,8925,,,,,,4489,2585
false,8926,,,,,,4778,4517
false,8927,,,,,,8472,3482
false,8928,,,,,,4824,8961
false,8929,,,,,,3319,8188
false,8930,,,,,,4354,1823
false,8931,,,,,,1902,3799
false,8932,,,,,,3667,551
false,8933,,,,,,1702,5140
false,8934,,,,,,902,6402
false,8935,,,,,,4829,4996
false,8936,,,,,,7353,4623
false,8937,,,,,,3874,477
false,8938,,,,,,9423,3153
false,8939,,,,,,2798,8733
false,8940,,,,,,12,9260
false,8941,,,,,,6969,2806
false,8942,,,,,,7967,8530
false,8943,,,,,,5271,6216
false,8944,,,,,,6213,343
false,8945,,,,,,8425,745
false,8946,,,,,,4557,6901
false,8947,,,,,,104,3502
false,8948,,,,,,2465,645
false,8949,,,,,,5853,4811
false,8950,,,,,,9235,8267
false,8951,,,,,,4430,3787
false,8952,,,,,,3314,2843
false,8953,,,,,,6621,5016
false,8954,,,,,,5730,516
false,8955,,,,,,8260,8326
false,8956,,,,,,2363,199
false,8957,,,,,,9433,7528
false,8958,,,,,,2777,2158
false,8959,,,,,,2078,6519
false,8960,,,,,,8513,6794
false,8961,,,,,,9884,9379
false,8962,,,,,,6884,2855
false,8963,,,,,,2120,5250
false,8964,,,,,,6883,1079
false,8965,,,,,,3407,2592
false,8966,,,,,,1957,901
false,8967,,,,,,2706,6885
false,8968,,,,,,6863,8712
false,8969,,,,,,5191,6646
false,8970,,,,,,7962,7884
false,8971,,,,,,3659,1701
false,8972,,,,,,148,5334
false,8973,,,,,,7289,2658
false,8974,,,,,,6493,6309
false,8975,,,,,,3146,7637
false,8976,,,,,,5414,6242
false,8977,,,,,,9753,3499
false,8978,,,,,,9439,8663
false,8979,,,,,,881,6277
false,8980,,,,,,6324,9428
false,8981,,,,,,6944,5356
false,8982,,,,,,8998,1767
false,8983,,,,,,6228,8255
false,8984,,,,,,159,54
false,8985,,,,,,6441,2379
false,8986,,,,,,1490,1240
false,8987,,,,,,7100,589
false,8988,,,,,,9042,3551
false,8989,,,,,,8724,2086
false,8990,,,,,,3227,5785
false,8991,,,,,,7426,7440
false,8992,,,,,,6384,7937
false,8993,,,,,,5487,4423
false,8994,,,,,,5473,944
false,8995,,,,,,4067,1464
false,8996,,,,,,2821,6234
false,8997,,,,,,6287,7697
false,8998,,,,,,2998,563
false,8999,,,,,,1712,2627
false,9000,,,,,,4357,8205
false,9001,,,,,,6018,489
false,9002,,,,,,2193,3546
false,9003,,,,,,4640,984
false,9004,,,,,,4335,5783
false,9005,,,,,,5676,4662
false,9006,,,,,,2625,1608
false,9007,,,,,,7317,9357
false,9008,,,,,,1800,3519
false,9009,,,,,,3011,4522
false,9010,,,,,,1555,7695
false,9011,,,,,,6047,6247
false,9012,,,,,,8456,9851
false,9013,,,,,,674,4110
false,9014,,,,,,2283,1729
false,9015,,,,,,1724,5641
false,9016,,,,,,4731,7804
false,9017,,,,,,6301,4183
false,9018,,,,,,6379,3680
false,9019,,,,,,6193,3296
false,9020,,,,,,396,3914
false,9021,,,,,,1571,1728
false,9022,,,,,,6023,9434
false,9023,,,,,,3706,3316
false,9024,,,,,,9153,3294
false,9025,,,,,,5586,2313
false,9026,,,,,,4185,1263
false,9027,,,,,,9010,3525
false,9028,,,,,,670,6671
false,9029,,,,,,6846,597
false,9030,,,,,,539,6609
false,9031,,,,,,3015,1782
false,9032,,,,,,6576,4036
false,9033,,,,,,5309,6514
false,9034,,,,,,8180,4641
false,9035,,,,,,8963,9835
false,9036,,,,,,8566,7701
false,9037,,,,,,3166,7018
false,9038,,,,,,4788,3730
false,9039,,,,,,397,4481
false,9040,,,,,,966,3860
false,9041,,,,,,547,8890
false,9042,,,,,,75,5746
false,9043,,,,,,84,355
false,9044,,,,,,1588,9840
false,9045,,,,,,7423,2519
false,9046,,,,,,4467,2821
false,9047,,,,,,3414,7112
false,9048,,,,,,8255,9137
false,9049,,,,,,1048,4708
false,9050,,,,,,4477,4575
false,9051,,,,,,9638,3151
false,9052,,,,,,126,9546
false,9053,,,,,,9764,8428
false,9054,,,,,,1164,6463
false,9055,,,,,,6481,8767
false,9056,,,,,,7937,2180
false,9057,,,,,,9577,949
false,9058,,,,,,412,875
false,9059,,,,,,6917,2987
false,9060,,,,,,6551,7249
false,9061,,,,,,4569,8692
false,9062,,,,,,86,6361
false,9063,,,,,,2944,219
false,9064,,,,,,8474,2228
false,9065,,,,,,7371,4751
false,9066,,,,,,8553,4597
false,9067,,,,,,5215,2006
false,9068,,,,,,7851,8933
false,9069,,,,,,7486,7844
false,9070,,,,,,4379,4332
false,9071,,,,,,5714,4245
false,9072,,,,,,989,5844
false,9073,,,,,,5835,8074
false,9074,,,,,,5110,8354
false,9075,,,,,,4548,3878
false,9076,,,,,,7857,2424
false,9077,,,,,,1155,4155
false,9078,,,,,,8411,9821
false,9079,,,,,,2008,3002
false,9080,,,,,,7826,528
false,9081,,,,,,3525,7082
false,9082,,,,,,4489,4507
false,9083,,,,,,9868,5594
false,9084,,,,,,6341,1423
false,9085,,,,,,1231,5698
false,9086,,,,,,8070,7787
false,9087,,,,,,4921,7427
false,9088,,,,,,4487,8884
false,9089,,,,,,3239,8404
false,9090,,,,,,8235,2994
false,9091,,,,,,3456,5391
false,9092,,,,,,959,3575
false,9093,,,,,,970,1624
false,9094,,,,,,8963,348
false,9095,,,,,,7634,4339
false,9096,,,,,,7897,7223
false,9097,,,,,,9586,7102
false,9098,,,,,,3023,4066
false,9099,,,,,,3934,4630
false,9100,,,,,,4511,2020
false,9101,,,,,,7426,2275
false,9102,,,,,,4782,4969
false,9103,,,,,,6406,1429
false,9104,,,,,,2340,6440
false,9105,,,,,,7311,1441
false,9106,,,,,,7508,2829
false,9107,,,,,,8333,8087
false,9108,,,,,,1319,9649
false,9109,,,,,,850,9319
false,9110,,,,,,5861,5159
false,9111,,,,,,7986,8637
false,9112,,,,,,5907,8744
false,9113,,,,,,8829,4232
false,9114,,,,,,8433,2098
false,9115,,,,,,5133,9143
false,9116,,,,,,7724,3825
false,9117,,,,,,9337,8251
false,9118,,,,,,4215,2767
false,9119,,,,,,3700,4319
false,9120,,,,,,7517,7832
false,9121,,,,,,7841,8944
false,9122,,,,,,1358,5343
false,9123,,,,,,8912,3434
false,9124,,,,,,22,3210
false,9125,,,,,,9019,1846
false,9126,,,,,,267,9146
false,9127,,,,,,4601,9547
false,9128,,,,,,9007,7693
false,9129,,,,,,1096,9472
false,9130,,,,,,836,2437
false,9131,,,,,,7758,9571
false,9132,,,,,,2881,6675
false,9133,,,,,,5465,9577
false,9134,,,,,,1832,5579
false,9135,,,,,,4429,6031
false,9136,,,,,,108,4918
false,9137,,,,,,7932,6548
false,9138,,,,,,4101,7162
false,9139,,,,,,9967,1391
false,9140,,,,,,4283,6093
false,9141,,,,,,838,4837
false,9142,,,,,,1295,3176
false,9143,,,,,,8803,149
false,9144,,,,,,3662,3749
false,9145,,,,,,3748,5772
false,9146,,,,,,4997,6769
false,9147,,,,,,762,6555
false,9148,,,,,,971,5157
false,9149,,,,,,9167,6737
false,9150,,,,,,9782,2286
false,9151,,,,,,9657,787
false,9152,,,,,,2231,5537
false,9153,,,,,,5773,320
false,9154,,,,,,1601,8339
false,9155,,,,,,8212,1572
false,9156,,,,,,8205,1736
false,9157,,,,,,3211,2309
false,9158,,,,,,2019,9642
false,9159,,,,,,3946,2429
false,9160,,,,,,8694,6151
false,9161,,,,,,6848,3858
false,9162,,,,,,2250,9816
false,9163,,,,,,5457,4619
false,9164,,,,,,4415,9496
false,9165,,,,,,7986,8973
false,9166,,,,,,1754,1978
false,9167,,,,,,5762,5739
false,9168,,,,,,2591,2621
false,9169,,,,,,6974,2745
false,9170,,,,,,3581,5431
false,9171,,,,,,7397,1192
false,9172,,,,,,9557,5607
false,9173,,,,,,5122,6483
false,9174,,,,,,5045,2225
false,9175,,,,,,4204,6257
false,9176,,,,,,363,1361
false,9177,,,,,,8833,411
false,9178,,,,,,8453,7971
false,9179,,,,,,2018,7310
false,9180,,,,,,260,7838
false,9181,,,,,,9460,6072
false,9182,,,,,,1136,2227
false,9183,,,,,,4258,6625
false,9184,,,,,,2095,8301
false,9185,,,,,,4707,6758
false,9186,,,,,,1062,3041
false,9187,,,,,,2669,5209
false,9188,,,,,,2915,5415
false,9189,,,,,,7865,7457
false,9190,,,,,,4576,8374
false,9191,,,,,,1361,1464
false,9192,,,,,,2664,1936
false,9193,,,,,,1734,765
false,9194,,,,,,6614,1788
false,9195,,,,,,1705,1986
false,9196,,,,,,8275,5072
false,9197,,,,,,3425,9939
false,9198,,,,,,6029,5954
false,9199,,,,,,5461,5290
false,9200,,,,,,3116,3888
false,9201,,,,,,4866,4545
false,9202,,,,,,9340,8776
false,9203,,,,,,6056,9370
false,9204,,,,,,828,8280
false,9205,,,,,,7830,8445
false,9206,,,,,,3043,5411
false,9207,,,,,,5895,9015
false,9208,,,,,,4816,5199
false,9209,,,,,,6620,1604
false,9210,,,,,,2,5474
false,9211,,,,,,8878,9096
false,9212,,,,,,2594,6504
false,9213,,,,,,8021,1551
false,9214,,,,,,1874,4202
false,9215,,,,,,4698,8742
false,9216,,,,,,9645,4671
false,9217,,,,,,8552,8380
false,9218,,,,,,5564,281
false,9219,,,,,,3125,3155
false,9220,,,,,,2598,4094
false,9221,,,,,,822,5425
false,9222,,,,,,1350,4228
false,9223,,,,,,7752,5498
false,9224,,,,,,9163,4049
false,9225,,,,,,3027,5358
false,9226,,,,,,2883,2701
false,9227,,,,,,9427,4084
false,9228,,,,,,3342,1359
false,9229,,,,,,3938,2546
false,9230,,,,,,7108,2221
false,9231,,,,,,958,7669
false,9232,,,,,,8460,3707
false,9233,,,,,,9932,3065
false,9234,,,,,,9069,6175
false,9235,,,,,,2070,3546
false,9236,,,,,,9143,7563
false,9237,,,,,,8773,3468
false,9238,,,,,,8757,7467
false,9239,,,,,,5304,3447
false,9240,,,,,,2262,2699
false,9241,,,,,,9206,3992
false,9242,,,,,,1167,4469
false,9243,,,,,,5253,7350
false,9244,,,,,,5761,4175
false,9245,,,,,,1589,1014
false,9246,,,,,,2007,3893
false,9247,,,,,,1476,1076
false,9248,,,,,,4492,9802
false,9249,,,,,,9743,7719
false,9250,,,,,,6061,5538
false,9251,,,,,,3973,1292
false,9252,,,,,,6551,6054
false,9253,,,,,,2823,3661
false,9254,,,,,,7461,3402
false,9255,,,,,,136,2773
false,9256,,,,,,8875,3309
false,9257,,,,,,9551,507
false,9258,,,,,,9486,3150
false,9259,,,,,,8226,4871
false,9260,,,,,,2894,4861
false,9261,,,,,,2418,8388
false,9262,,,,,,7236,3319
false,9263,,,,,,8979,3611
false,9264,,,,,,5985,765
false,9265,,,,,,5690,8482
false,9266,,,,,,8837,4248
false,9267,,,,,,2919,6805
false,9268,,,,,,3522,5496
false,9269,,,,,,4637,1330
false,9270,,,,,,1037,4709
false,9271,,,,,,9921,9557
false,9272,,,,,,1689,5398
false,9273,,,,,,102,480
false,9274,,,,,,7597,850
false,9275,,,,,,7699,894
false,9276,,,,,,4701,9037
false,9277,,,,,,4331,2159
false,9278,,,,,,5294,3417
false,9279,,,,,,916,7051
false,9280,,,,,,6883,1093
false,9281,,,,,,3356,4192
false,9282,,,,,,9022,4895
false,9283,,,,,,3743,1356
false,9284,,,,,,9395,8848
false,9285,,,,,,2443,8856
false,9286,,,,,,2596,7679
false,9287,,,,,,3620,9277
false,9288,,,,,,825,6845
false,9289,,,,,,1960,175
false,9290,,,,,,810,3121
false,9291,,,,,,5711,2627
false,9292,,,,,,5405,8237
false,9293,,,,,,3541,6989
false,9294,,,,,,3655,2608
false,9295,,,,,,3294,5104
false,9296,,,,,,7706,9912
false,9297,,,,,,587,7878
false,9298,,,,,,774,3103
false,9299,,,,,,6533,6887
false,9300,,,,,,1507,1483
false,9301,,,,,,8884,4216
false,9302,,,,,,664,292
false,9303,,,,,,7021,2740
false,9304,,,,,,901,8272
false,9305,,,,,,9884,7749
false,9306,,,,,,5604,8104
false,9307,,,,,,5258,2078
false,9308,,,,,,7736,7042
false,9309,,,,,,224,1488
false,9310,,,,,,2262,9023
false,9311,,,,,,5483,2479
false,9312,,,,,,3508,7919
false,9313,,,,,,1179,5952
false,9314,,,,,,83,7275
false,9315,,,,,,6332,9948
false,9316,,,,,,7276,7596
false,9317,,,,,,3211,6355
false,9318,,,,,,9489,3818
false,9319,,,,,,2897,647
false,9320,,,,,,5579,1796
false,9321,,,,,,2635,4503
false,9322,,,,,,735,1430
false,9323,,,,,,2637,476
false,9324,,,,,,7872,3249
false,9325,,,,,,9929,9190
false,9326,,,,,,4923,6559
false,9327,,,,,,7872,5103
false,9328,,,,,,8889,3830
false,9329,,,,,,6555,1477
false,9330,,,,,,5625,652
false,9331,,,,,,6703,7710
false,9332,,,,,,8634,490
false,9333,,,,,,8597,8286
false,9334,,,,,,5357,2013
false,9335,,,,,,2926,3721
false,9336,,,,,,8172,5932
false,9337,,,,,,9832,9913
false,9338,,,,,,9778,6767
false,9339,,,,,,1566,76
false,9340,,,,,,3038,2645
false,9341,,,,,,8763,6420
false,9342,,,,,,3569,8466
false,9343,,,,,,9712,2787
false,9344,,,,,,9171,7648
false,9345,,,,,,1285,7868
false,9346,,,,,,8018,5085
false,9347,,,,,,3597,17
false,9348,,,,,,8066,4148
false,9349,,,,,,1610,2108
false,9350,,,,,,2258,2863
false,9351,,,,,,1241,7827
false,9352,,,,,,7674,4721
false,9353,,,,,,5099,139
false,9354,,,,,,9298,6222
false,9355,,,,,,3321,608
false,9356,,,,,,1619,8997
false,9357,,,,,,2228,6174
